"","V1","V2"
"2282",-0.998614817126054,-1.5848226462366
"2283",-7.84123924990558,-10.3023985868334
"2284",-0.977173726349974,0.31605972617902
"2285",-56.1769561615105,-41.0180229038027
"2286",-8.57849046773401,-5.35407552170011
"2287",-0.999528375074419,-0.588221136455047
"2288",0.359474804475099,-1.27770554607685
"2289",0.650559986734606,3.10934934240777
"2290",-20.7573621090598,-21.4757909404099
"2291",0.112479694226863,0.672211853502859
"2292",-0.255234956871391,1.06366673604009
"2293",-0.817073452580871,-3.39439601111462
"2294",-0.306588878071125,-14.5734722140055
"2295",2.82794142734701,-7.78664788079527
"2296",-2.43313073498234,1.84649114626791
"2297",0.461965712463211,-2.59947633252926
"2298",-1.83791715388855,1.25754004737027
"2299",0.402971649990832,1.55079844535737
"2300",-6.03015874625305,-7.71909765404462
"2301",-3.33328519435071,1.12207405553659
"2302",-0.740522865045364,-3.49035084425032
"2303",-5.35567602176025,-14.4374423379928
"2304",-0.528104176078159,-2.36231018175596
"2305",-0.538034881300973,10.4021745882741
"2306",-38.5760841387719,-55.7461818237994
"2307",-1.0504250199491,-4.49098215609297
"2308",0.606177716593379,-9.04571942223765
"2309",0.19041953646672,-9.49098861830544
"2310",2.06841767359879,10.8276427385449
"2311",1.72010149329481,16.9316279130294
"2312",-0.249136994628088,-2.29132367148009
"2313",0.401535222054008,-0.290884176773829
"2314",-25.1747458777411,-2.55351770645245
"2315",-2.31617457202827,-1.37199111165756
"2316",0.478097957917157,0.371919819741379
"2317",-0.640966686662068,2.99651595440588
"2318",-6.18022213682013,-4.3558996614251
"2319",0.369874628319963,-2.4195135284275
"2320",-4.12710182826407,-6.4066659701669
"2321",1.12503938023684,4.03120032070694
"2322",0.425469864688012,-7.00563920809736
"2323",-0.387870433130956,0.137044881859083
"2324",-35.8954559020984,-41.7326322182494
"2325",0.271060114847501,-0.166385059279492
"2326",-1.48286080631368,-23.2323460807686
"2327",-3.79328472310891,7.31547781057009
"2328",-4.79753521929337,2.82204711732885
"2329",-2.29391519272684,-7.65937701241376
"2330",0.250654914868704,-1.32192498324974
"2331",-0.313285031035548,-0.852659676560052
"2332",-0.607702699168101,3.57863502902183
"2333",-9.00913916703712,1.92392005658246
"2334",-91.0230688941398,-68.7331200361934
"2335",-5.90297026448229,-5.47975754320572
"2336",-25.4158886716758,-24.893427587939
"2337",-79.8847958557575,-39.5279221620341
"2338",0.811449576492464,0.249723517669622
"2339",-12.940986431251,-42.5093653484496
"2340",-0.320531878230668,1.47118520315144
"2341",-63.4347916382254,-15.4637249758157
"2342",-119.796998891238,-151.188250326261
"2343",-0.594018656911942,23.0674740905197
"2344",0.583262811030124,2.29493944650761
"2345",-0.706980357518148,-10.4013159875263
"2346",-1.01106965162421,6.06104939775014
"2347",-18.7723642581326,-0.55714645152301
"2348",0.356227474474281,1.81080450595459
"2349",-0.516464714092535,-3.89505854362062
"2350",0.77695684403426,5.76357067116965
"2351",1.05577918931328,2.06134544381689
"2352",-7.14520980845236,2.76679314552553
"2353",-13.6284068110118,1.60667537344733
"2354",-61.8374312937797,-58.754353509828
"2355",-0.788762184469704,1.61179275872249
"2356",-0.600566748116762,-1.98134611531532
"2357",-35.1089371486486,-126.15583804811
"2358",-2.10586846693309,-5.83176270535159
"2359",-1.71135840614733,4.91390189220027
"2360",1.66181033456047,0.686237608095666
"2361",0.0672018929398632,1.09380515228543
"2362",-0.801417470906131,-1.52706208506095
"2363",-1.49132406213619,7.32703665370559
"2364",-8.60944203131726,-4.05371821951576
"2365",-0.071816586278544,-4.63842290686648
"2366",1.08845054576358,2.94147393098109
"2367",-0.467004302845737,-2.70855239223374
"2368",-0.774295410154991,-6.6821362848525
"2369",-2.72741951124374,-1.54283195508978
"2370",-310.391928699769,-170.504331980039
"2371",0.821453522926163,0.854202900129053
"2372",-1.4509429755297,-0.234710953094577
"2373",-2.98114389925979,-1.40736083445336
"2374",-0.935645546263174,-1.39040903657644
"2375",0.273749245730187,1.37402928613983
"2376",0.165055333486634,1.31355543721611
"2377",-27.2318817939345,17.6841169535525
"2378",-0.157726181027556,-1.87249527362718
"2379",-5.39662233957085,-14.5449987283137
"2380",-0.439452558796802,-0.455142321787662
"2381",-5.4837524223073,-3.96118334536624
"2382",-1.72057783828075,2.55121583560788
"2383",-2.4548872670714,-7.96012504956559
"2384",-8.92954918606256,-7.56410640148931
"2385",-0.959551746396585,-0.778789387752909
"2386",-1.1024794987585,-2.92626778697183
"2387",0.139606203760081,0.137357036338813
"2388",-1.02602184267408,-0.57236683560734
"2389",-1.55485964612893,-27.0920264979262
"2390",1.60811097516614,-2.1558853331486
"2391",2.41495489599117,0.147633942950961
"2392",-24.0020469517767,-21.3914966732867
"2393",0.120435285005357,-4.23937006381277
"2394",0.482668202171169,3.3000943755772
"2395",0.144489175959905,0.176337187253409
"2396",-0.775976250384645,0.539333837582831
"2397",-1.65125332606198,3.92301731976369
"2398",-7.9736160347363,12.4465344288764
"2399",-69.6075515244959,-58.0026913474054
"2400",-6.64741581416087,-1.04236917729077
"2401",-0.81865880888904,6.33271857043496
"2402",-26.6662219518332,-36.2817972353978
"2403",-0.781438143118521,3.42290706320023
"2404",-151.183609951842,-53.6052276236314
"2405",-6.06687160719946,-79.2964307112732
"2406",-0.0498015981415847,-2.66007147227481
"2407",-0.857784446773621,-1.06441247546962
"2408",0.0361342331033256,7.23082003174937
"2409",-0.219013748855104,2.62713366663263
"2410",-1.01017106289135,-1.39162330726219
"2411",-275.886098837634,-218.918539705688
"2412",-1.0172037858531,-0.882312984456576
"2413",-0.339666477768333,0.366666377408478
"2414",-0.354105612570891,-3.688258364104
"2415",-0.0871071865416297,7.69068322139401
"2416",-0.208850845177494,-0.659949037385161
"2417",-0.71982305907818,0.226608638486425
"2418",0.0350753393169612,-0.0926532859279519
"2419",-9.02442124598178,-1.23295422366846
"2420",-34.3056677657332,-40.3871032867347
"2421",1.55376888552041,-1.59301754169257
"2422",-20.0180520697594,3.32159583280998
"2423",-9.16992870597051,-2.63815303730155
"2424",0.984359432457495,-0.451638985421937
"2425",0.270535158353198,2.08737349270592
"2426",-10.9983531828134,-66.0164598400447
"2427",-21.5851203704795,-25.5009642739932
"2428",-2.00397400957013,-6.32488064276993
"2429",-5.69662933733616,-5.46563690212861
"2430",-1.26244029759084,1.8886544221607
"2431",-11.9965829618949,9.88154573464459
"2432",-1.14579114514981,-1.65414037345454
"2433",-0.365588211400677,-7.21164056573497
"2434",-37.0882578647656,-15.9566363470482
"2435",-0.133417251158619,-0.326347218467674
"2436",1.82016123239572,7.61715262671538
"2437",-16.9731986737687,-13.2429067484596
"2438",-9.38131247091718,8.0592833789832
"2439",-4.95615568738663,17.0938305129534
"2440",-1.53915329525387,1.5675801455709
"2441",0.124665972381877,-10.5010303590205
"2442",0.482343933185547,1.02488399044182
"2443",-14.7716644438476,-8.17534567853565
"2444",-0.605256078335401,1.57414669549723
"2445",-2.84381957784649,3.67467254778728
"2446",-13.0684819781898,-11.3727161715177
"2447",-0.116366492738962,1.68825532357403
"2448",-0.264148534748074,0.568596811257521
"2449",-10.5228667574919,-25.9062170358735
"2450",-2.7568278956783,-0.266778989622878
"2451",-11.5360480901971,-19.9444136265034
"2452",0.195251572245525,9.72066837205358
"2453",-13.4126232954098,-3.87542537301954
"2454",-0.599759255669994,-5.32420304517075
"2455",-0.0471507232849717,-1.28820298971766
"2456",-4.17536532456393,-2.33881676541341
"2457",-1.17412456984914,-1.32758958851898
"2458",-1.0788223135458,1.71541516156745
"2459",-1.74572038269946,-3.94089033073715
"2460",0.0834954134601276,0.702523557738004
"2461",-8.85958209096782,-8.07049030381233
"2462",-0.194960639139538,0.764766755711179
"2463",1.0043009851766,1.03922292913927
"2464",-2.1552519545811,7.31413239849383
"2465",-5.31692704021629,-3.07582065287954
"2466",-34.6348572990487,-67.1937109311978
"2467",-10.495769338778,-23.9124149549403
"2468",0.329916873512616,3.60842796337238
"2469",-0.323383102326147,1.10471068225723
"2470",-0.142727825041618,-17.7996242690444
"2471",-4.63732622495525,-0.974999386799936
"2472",0.00249247762536697,1.48522640701214
"2473",-0.592014329376866,-2.19213069768813
"2474",-4.74885235729676,-6.877362576069
"2475",0.954651166790825,-4.21275929908256
"2476",0.0804816806797817,1.64994360486617
"2477",-38.732080944434,-25.1252166501744
"2478",-60.7557830268183,-72.6189340471622
"2479",-12.3570046364443,-9.42937378670763
"2480",-0.0374120203834991,0.328350163236735
"2481",-1.63440366977252,-1.37224892478434
"2482",-4.81117831241232,4.83395566574899
"2483",-0.901145866764068,2.66615793434767
"2484",-0.295928410257716,1.02133204685595
"2485",-89.3618685116168,-39.2913581935056
"2486",-0.832135043585822,-8.31339923998712
"2487",0.764534198036813,3.38567073036256
"2488",-242.364413163425,-141.859476765279
"2489",-1.97041600305351,-3.80982588792324
"2490",-24.6407211381859,-26.5241791731244
"2491",-2.66614701653202,10.8728965934486
"2492",-0.536611599003038,5.53781987740524
"2493",-0.843610792011702,2.97668756102519
"2494",-0.496757765324276,10.3447714478295
"2495",-8.92578612819256,-25.1827893210755
"2496",-2.92220181973198,0.00343689182290063
"2497",0.956365223050284,1.68808475229002
"2498",-269.260094171755,-373.353809090823
"2499",-5.38163573406405,-4.85403803960537
"2500",1.12077382424752,5.57963523388025
"2501",-0.256257834009773,0.24829875735486
"2502",-1.37079231772884,7.5423565053714
"2503",0.369092294566485,-0.198241369702714
"2504",-3.27797856413008,-3.81260450490146
"2505",-26.8791538158709,-3.92624737174197
"2506",-156.955655585525,-78.3036546281326
"2507",-15.0360108218595,-2.42570943041699
"2508",0.0745748866776808,3.03690707367673
"2509",-14.6551129762408,-3.93520950644859
"2510",-8.30778632569024,-20.0558205938095
"2511",-0.574220517294179,-4.92051524465978
"2512",-1.36313052795549,6.35396007673285
"2513",-97.2568239213147,-9.66456386046616
"2514",-0.483122850597738,-3.72539111308566
"2515",0.122885386440544,-1.23366872191809
"2516",0.693190986219633,-0.691048442917122
"2517",-6.12833516415571,-5.95338848973267
"2518",-0.607006598685416,7.46007014165036
"2519",-0.478341623705433,-0.374922785087733
"2520",-0.764972123468738,6.13974628846381
"2521",-12.5379973182659,-10.032856791817
"2522",-1.74117219407458,1.21304852801939
"2523",-0.760405408832696,-4.23023590091117
"2524",1.39659347667487,-0.611678024754838
"2525",-1.08982512814305,3.47180295903621
"2526",0.934938211304257,-0.999990705923608
"2527",-18.2864386019778,-81.7075991446863
"2528",-7.14204046758636,-6.49372182382308
"2529",0.128267323227192,0.341008753247593
"2530",-0.395006008557516,-0.712673647371844
"2531",-0.986929857491873,-6.37502412223444
"2532",-4.49577877999593,-0.860877724159423
"2533",0.127417137169459,-2.71364583592094
"2534",-1.27362812547511,-0.620787648339729
"2535",-0.837563355304837,-2.2465019250244
"2536",-8.16124107965658,-9.81807305994221
"2537",-2.30590590307429,8.69866881293035
"2538",-0.28119101550601,-4.69219631072929
"2539",-49.1012335709354,-2.54519361217234
"2540",-14.1597435200615,-6.38414762566356
"2541",-10.871760161432,-6.14061389181074
"2542",-0.588819456110969,3.6726860963978
"2543",-12.7344058960381,-1.53977471619567
"2544",-1.07343376888605,0.547672775650085
"2545",-0.733890377091711,3.38759851018719
"2546",-0.952172605351564,-3.03034276921721
"2547",-7.87864456205057,-3.80057325053315
"2548",-0.0671881269215646,2.5608066203331
"2549",0.0040455595427602,2.23631035788227
"2550",-0.487648797097847,1.17719875626329
"2551",-0.934802841108819,2.73211468875047
"2552",-26.3057908141334,2.04487513777354
"2553",0.605484681744656,3.03669713003342
"2554",-23.2333198804217,-13.6550959238757
"2555",-1.74106473317505,2.3207497570113
"2556",2.22226333571643,-0.0546500094851581
"2557",-2.90472491917421,-0.0253434861558048
"2558",-6.7516249622779,-5.68283983950471
"2559",-1.43355889578027,0.380019739578358
"2560",-18.8733508244069,-9.74709220081223
"2561",-9.87087348115404,-11.2154027826492
"2562",-1.266714988177,-0.32900585261541
"2563",-12.6112473245034,-12.6484105771401
"2564",-0.829099196596815,-0.493284752054592
"2565",-1.31843730498872,-0.9065700841482
"2566",-8.08017780805437,7.09625409752482
"2567",-0.820371623393271,-6.33516803383725
"2568",-0.518194269585592,0.399964327413073
"2569",-28.1012526209148,-22.0890526185378
"2570",-0.594631181290879,7.58397217546212
"2571",-3.49651209335957,-11.5700871071615
"2572",0.331586684285924,-2.64347336086985
"2573",-0.152945995621621,0.171011431635094
"2574",-7.15564028081664,-7.37152575668239
"2575",-1.13447654937102,-1.79496583940755
"2576",-60.4751955131846,-71.2454172018159
"2577",-0.112162321853248,1.15370658157326
"2578",-0.254337604506532,1.24070783089547
"2579",0.124725326449379,-2.96999655000559
"2580",0.316084733148045,0.639857768885122
"2581",-1.18368001001562,-3.78789886036475
"2582",-0.461322011215657,-0.693651368782525
"2583",-1.52651219550253,-10.9669569736336
"2584",-4.7269733248429,-9.52491663408608
"2585",0.204704982131773,-1.19762852326329
"2586",-2.43120606077758,-6.45919477351981
"2587",1.08003880340652,-4.84725986056355
"2588",-1.60886773294527,-3.07036937353132
"2589",-23.7857128106439,-21.0258168118647
"2590",-22.5161736265496,-7.83884986122365
"2591",-5.79051710340434,-5.69264092363449
"2592",0.0520447584083286,2.126345126773
"2593",0.0536972372487412,2.81653873439723
"2594",-49.1144122076151,-42.8346264892307
"2595",-0.0363380054445201,-1.90902848031209
"2596",-4.40515942447848,1.57371382304245
"2597",-0.629878048543048,0.789218329862592
"2598",-0.747815712291356,8.88166302702143
"2599",-1.40901465445518,-4.06415908907081
"2600",-4.08450841391164,10.4091991594799
"2601",-0.258510719834533,-6.01221652027169
"2602",-43.9772706727268,-48.3578153108207
"2603",-0.0677672040200719,-1.14896621556193
"2604",-2.03988826790044,-0.950911790550208
"2605",-5.31111419450485,12.5984610341816
"2606",-56.4316948518124,-56.6226540791838
"2607",-39.1762108656833,-42.697047427096
"2608",-1.87317343331006,-1.37928269211716
"2609",-1.12459387501178,0.8313987983299
"2610",0.452332868118617,-5.53323128617473
"2611",-101.371098069218,-78.4077021404787
"2612",0.0515895723833069,-7.09235665586908
"2613",0.829064995731528,0.0805984203599337
"2614",-3.60548806525424,-2.77939536874925
"2615",-19.614118626056,-19.3769489042341
"2616",-0.698982651928929,0.81319361868816
"2617",-0.149007766887848,14.3270844637409
"2618",-15.4626778803758,-15.1119573807503
"2619",-15.4808432163004,7.75599153958046
"2620",0.618540712813228,0.904503958757687
"2621",-1.69359266040669,10.5118366245345
"2622",-2.63456596754258,-6.53278097448538
"2623",-0.387470253223597,-0.563239695277929
"2624",-1.11120722777241,2.96986859779588
"2625",-1.15006031228086,-2.93182036885275
"2626",0.653767263241207,-3.43866157286044
"2627",-6.20117385227553,-8.90968315146716
"2628",-0.655861049643988,-1.6448398347772
"2629",-0.71834770262501,-1.09478039489392
"2630",-8.86917766669552,-12.7872413309641
"2631",2.25306729854941,3.79752404081256
"2632",0.0690132198899391,0.370314297535913
"2633",-4.99794091188733,10.0195455530895
"2634",-2.69172108303474,-2.5357101453194
"2635",-4.91010181889112,-23.0689534633699
"2636",-0.459419313291505,2.7659736000864
"2637",-1.31425082027107,-2.26892023523973
"2638",-2.32749087129457,-2.92656883409549
"2639",-1.13717448863406,10.7223252996689
"2640",0.188653405229275,-0.268182571060834
"2641",-230.297049514655,-155.962631469355
"2642",-0.87446040007336,1.05466272140973
"2643",-1.61834076750995,0.928418440786118
"2644",-2.51592653554201,3.40954917505121
"2645",-9.83681753125771,-4.96444402073621
"2646",0.66030849490312,10.7431163611036
"2647",-1.01901970352219,-8.54094945733368
"2648",0.183171630291326,0.0901718386577386
"2649",-1.63569068531308,0.219221759285574
"2650",-3.14470051210799,-2.96883521039751
"2651",-2.02239591743228,5.18490552061405
"2652",-2.61209447693767,-5.05312750604881
"2653",-1.31107576605456,8.80360847109012
"2654",-0.774396603343291,0.269774555131931
"2655",0.192334402456595,-0.605243428144149
"2656",-4.56835461923009,5.10959125985198
"2657",-1.84337114362842,-2.45906934592432
"2658",-0.199158644492513,-0.0832586137002522
"2659",2.73980969548833,4.20896411864226
"2660",-0.486920748179955,5.40241826213685
"2661",-1.91514629677818,0.375080859850641
"2662",-1.31868624176008,0.181991104285999
"2663",-5.94967216853422,-6.67949384371718
"2664",0.174473792987214,-1.62222988151132
"2665",-0.481867160558977,-0.394190199000832
"2666",-0.144412659897398,0.599894256023049
"2667",-10.8310395548918,-16.4576958007836
"2668",0.474329865919913,0.47558969325479
"2669",-0.305506840410089,-1.00937418960507
"2670",-2.36631993996394,-1.97963497443635
"2671",0.0462077369315921,5.62593912997022
"2672",0.272300356354037,4.76249867236243
"2673",-37.2263150791075,4.71235682655265
"2674",-3.88155339370417,-4.8600227406609
"2675",-2.21698960473498,-1.79716209253081
"2676",0.394316047709708,0.152858705833182
"2677",-1.11692222782176,-3.16085369322218
"2678",-47.3176735129792,-64.0938696653043
"2679",-0.0205687460446597,-0.760414612935165
"2680",-1.92579882968903,-3.03891070592067
"2681",-1.98739505937033,1.257489989281
"2682",-41.2520294298638,-22.6237398755445
"2683",0.101619137264606,4.45045728188535
"2684",-1.15756014656176,-2.46688933310986
"2685",-10.0197095694094,-18.7468214042228
"2686",-2.91576811814593,9.9876266473816
"2687",0.496047916520638,58.5756986718898
"2688",-1.17734509897076,3.30004007350792
"2689",-1.95155243690982,4.55446594114386
"2690",-0.16913797674124,-0.93364985062874
"2691",-0.226214744843048,0.304482892567478
"2692",-0.101064437317746,1.52522805639421
"2693",0.99894418606408,6.04837118034212
"2694",-8.74614901746838,-9.46406389330073
"2695",-10.978507467765,-9.81242516069693
"2696",-3.87360379812139,7.38175170855538
"2697",-0.40849484518435,0.492558277135799
"2698",-0.0874662915298359,-1.92498714046815
"2699",-5.45430765878746,-19.4462551380786
"2700",-7.13677535266356,1.98231090494625
"2701",-3.73988390715613,7.53736803803781
"2702",-53.6355755591004,-10.1071992958693
"2703",-0.740677061631118,5.9684276382784
"2704",0.494431158368343,1.27686888588016
"2705",0.0201088891414543,-0.572926869378705
"2706",-0.830268728369902,-4.57805626281248
"2707",-6.42901157162635,-4.32770122447619
"2708",-5.03641126090739,-22.785806284354
"2709",0.393627435094061,-0.808948278075547
"2710",-14.6986332876515,-9.81245470435306
"2711",-1.60854972993741,-4.34643002329597
"2712",-8.38677112329856,12.5989216413739
"2713",-1.97731114492763,-2.69578566874037
"2714",-0.16036829097601,14.7531270760251
"2715",-0.102516466858219,-3.86547020687942
"2716",-0.796786523176934,15.5020250173294
"2717",-9.94443192080269,-10.7081280294033
"2718",1.33231239881246,3.66551204831407
"2719",-2.17856319518137,4.5987306850119
"2720",-0.719119196095534,0.0400274460092191
"2721",-12.2404435024478,-20.1003987116271
"2722",-0.436346418730011,-8.94697493325828
"2723",-1.35514004263041,-1.63959644232102
"2724",-1.79744867667125,2.08889729224273
"2725",-0.463558052056214,7.80249547509266
"2726",-1.80498408594531,6.19633685104145
"2727",-0.226900273203853,-0.214621955317853
"2728",-0.0753104632018449,-0.860250125102539
"2729",-3.59829065059941,-3.32781014377042
"2730",-4.46792777562334,-4.97180796456448
"2731",-0.227137515936192,-2.86066072603307
"2732",-4.17998131556473,6.99586966542907
"2733",-1.46066851520152,-2.42341818849593
"2734",-11.5084925514675,-2.23755953009345
"2735",-85.0151491197745,-73.7713173435498
"2736",0.693518118270049,0.75768295085652
"2737",-0.233620313687311,3.6643904430079
"2738",-3.80505959447839,2.30336465260712
"2739",-2.45585571110303,-2.12524976341632
"2740",-4.64882427494649,-8.2967759486163
"2741",0.115887028166412,-1.71333020286795
"2742",-4.32466370324607,20.048764838163
"2743",-0.527727730271039,3.53928867207205
"2744",0.180160029193473,2.17840448180135
"2745",-19.2938080298892,6.00338689670036
"2746",1.54115437254609,-9.96412529529971
"2747",-92.412954549535,-110.571120775381
"2748",-17.0855104184028,-16.726421105051
"2749",-253.106005456365,-165.935916111227
"2750",0.173284316235822,2.69725328732125
"2751",-0.186786487587142,-0.183461215596935
"2752",-1.95016821357058,1.18252843319232
"2753",0.0737432197362295,0.665568943790618
"2754",-1.37898544283618,-0.642175206194878
"2755",-1.39424596497952,13.2030504104473
"2756",0.322542264231856,-0.0323331859244718
"2757",-1.73656128043172,6.28088471441015
"2758",0.0931901337618797,6.60961530652554
"2759",-55.6189308445054,-54.1658657671143
"2760",-0.249211669331316,-0.100286500898392
"2761",-0.578270859466443,-0.323068076118034
"2762",-1.52282739357821,-0.129905347045508
"2763",-9.67719497507142,-11.8217488982233
"2764",-266.040727220542,-189.847394898158
"2765",-0.13850823212556,-0.648169652431363
"2766",-5.57077182447483,-8.07513514027517
"2767",-5.00607174836296,-2.58275380346674
"2768",-2.33904206308955,16.2222647905935
"2769",0.566880081699765,1.07498582337541
"2770",-2.38239193534753,-57.9841675214793
"2771",-5.63522883064218,3.11900930235731
"2772",-1.89935205242114,-0.79349880857302
"2773",0.806765780592741,3.80706527611915
"2774",-1.46265170768635,-1.70696967407801
"2775",1.29533182143587,1.24527841299971
"2776",0.742327638286554,4.26234971580146
"2777",-0.736024325366031,-3.99469057351723
"2778",-26.9217152657466,-8.69719881752849
"2779",-100.490996634051,-24.1850200916818
"2780",-1.47253677572871,-2.10807141446503
"2781",-29.5767376752441,3.18997758941106
"2782",-43.4994684823083,-26.0388031161638
"2783",-3.22768984533053,-4.41517382874332
"2784",0.214723462277163,0.769133316197895
"2785",-2.05579755133641,8.70083463558137
"2786",0.391241690891974,0.625600504201657
"2787",-13.7560654329773,18.0566430562801
"2788",-0.0519009536484987,-1.90906885883612
"2789",-1.97289050403856,-0.878287504109949
"2790",-1.4658743396202,-12.7512217975633
"2791",-6.17172911155967,-2.21205370253097
"2792",-18.9727424478556,-4.25774965218511
"2793",-260.635500699068,-141.63984326898
"2794",-0.417786816490832,-0.288355110123632
"2795",-0.670550824463362,0.27001600072299
"2796",-7.31664850817475,-1.62574895216108
"2797",-4.27997568391515,-7.01747678291781
"2798",-0.488375791130352,2.44994765538092
"2799",-0.345334830381887,-1.89728116139963
"2800",-1.09905671057595,-0.609415181622694
"2801",-2.06721889221342,4.84899178349963
"2802",-13.936724090081,-13.7670815984456
"2803",0.168471854468635,-4.37549448551272
"2804",-0.308468504940038,-3.3461491245555
"2805",0.527009554986762,0.357163270002161
"2806",-0.628018652134983,-0.446011035344895
"2807",0.241366752603199,0.602535025945826
"2808",-74.8329567939056,-100.337755307957
"2809",0.032968830223183,-6.741843856662
"2810",-55.8383538549007,-79.0108461309967
"2811",0.161723452806314,0.0513410144419595
"2812",-0.880474577831592,-1.32908860154578
"2813",-2.99695800630499,-5.59084085541427
"2814",-40.3743877623381,-44.817246611466
"2815",0.313829349562582,-1.58266351446315
"2816",-0.028968209054824,-0.270143722477201
"2817",-1.44799210578196,-9.87942534840511
"2818",-1.1046695890459,-1.79651193180916
"2819",-4.59433858543508,-2.52395645415226
"2820",0.179079678147218,7.51800531021308
"2821",-13.5484483823229,-6.87171133069307
"2822",-0.49094946387936,-10.1790945953781
"2823",-1.28079954762137,2.14227161403687
"2824",-6.51650088075746,-6.02521553486986
"2825",-8.90722428203958,-7.51580198608895
"2826",-3.99786519591834,-14.9335826275726
"2827",-0.611256682184148,0.513511004859197
"2828",-1.16657461244404,-1.70599501097857
"2829",-3.19592311368956,5.78188361744492
"2830",-0.702982396884181,-1.37189550172195
"2831",0.613834371273072,6.19756087913981
"2832",0.363143811194163,1.82221100679487
"2833",-2.47898892306569,1.2774941769668
"2834",-8.74637881823901,-23.9786669979414
"2835",-7.98172792062132,-2.6136499085211
"2836",-2.47091434706635,8.94244913756256
"2837",-0.303961450848703,-1.39066718362025
"2838",0.113749515072925,-1.23396504095126
"2839",-23.9069595778865,-22.4496312993651
"2840",-0.187933853273364,0.763745218357371
"2841",-0.723416060842851,0.428076455104474
"2842",-8.07841795384786,-1.57745204378438
"2843",-26.2255065478367,5.98898347379463
"2844",-0.143623381169903,0.618913855416508
"2845",0.14910637778371,-0.254769019568585
"2846",0.39530063189909,7.85245340194842
"2847",-0.509378282501189,1.86411040442709
"2848",0.0569213006407949,10.6599476114637
"2849",-0.365138830394471,3.58101233257298
"2850",0.452112975796354,-12.1490865544893
"2851",-20.4098423525872,-100.325550537121
"2852",-1.19773440328117,-1.15526960689999
"2853",-0.929826843526882,-1.13968904269052
"2854",-8.09462188482973,-11.6985063439126
"2855",-2.78571832784803,-14.5053953508378
"2856",-4.83084144019335,-17.2453359530742
"2857",-6.41017000746081,-38.7755971256304
"2858",-41.216894102628,-55.8042869074525
"2859",-1.13628980332192,-8.00661673678633
"2860",-7.35371995230298,-5.32295147277523
"2861",-34.0959441602647,-20.8146512756485
"2862",-1.02835106910425,-2.27457593039532
"2863",-1.58085116945529,-4.61314206310459
"2864",-10.7706920349336,7.35529667953199
"2865",-43.9008822762241,-24.4639709944079
"2866",1.68182509689495,4.84580256778349
"2867",-5.49204320442846,-8.0676921854747
"2868",-33.4659854968309,-39.1011129094486
"2869",1.55433789264612,6.6623628516341
"2870",-0.262596166255321,-2.25945663969168
"2871",-4.41926192893254,-3.16285158352071
"2872",-4.12031846135329,-3.88101491454478
"2873",-3.11472177948917,-8.15889211344108
"2874",0.105572904364976,-11.6310023465084
"2875",-3.71387863392499,2.4661650832677
"2876",-0.145933530854904,-1.4544765659237
"2877",-2.44113809602172,33.1231899106232
"2878",-0.274766852072958,-7.73609433190165
"2879",-3.83492677620598,-5.18621230329222
"2880",-0.146151409767015,0.0839134770494638
"2881",-0.36703425080151,-0.505519343418314
"2882",-0.761906784053508,-0.990032776012185
"2883",-7.38065053087291,-7.06223065164147
"2884",-10.0177200437602,-6.81443246547778
"2885",0.0860034826800984,-0.305731791405151
"2886",-4.79671935665326,-7.54876862663565
"2887",0.522509931256309,10.9204302615019
"2888",-7.62115686858431,-21.3554467989641
"2889",-1.53764601817613,3.02148426173056
"2890",-26.8074127206088,-41.1762226053339
"2891",-0.236925404948522,-1.1245914865176
"2892",-2.49842935531251,-15.0327960273502
"2893",0.378898810902456,1.81154750396217
"2894",-6.16262045855373,-18.4379321809182
"2895",-2.83997012040606,2.08110783392749
"2896",-112.946138286306,-104.822244776466
"2897",-9.71802847777587,-8.08721312087266
"2898",-0.440636763862585,-3.41474354420711
"2899",0.557529674287821,-3.9859568717759
"2900",0.510324866951237,2.08862810024533
"2901",-0.91401701057066,-3.38478412039251
"2902",-0.667313517190991,1.0877324933904
"2903",-5.09860391741518,1.69984171605461
"2904",1.78283331970192,2.3041957262927
"2905",-11.9575226891019,-29.0397988823859
"2906",-2.11796210801762,0.882671195503121
"2907",-76.9931584105511,-57.8269856975366
"2908",-0.479849598581211,-1.58542736649261
"2909",-0.978521677505341,-1.56252482021841
"2910",-0.22259235399315,-2.2595276894445
"2911",-33.6275123183054,-0.959952737708363
"2912",-2.20798908461666,-23.8774126387747
"2913",-0.933391765123673,12.2794620272401
"2914",-0.390271871289997,-0.508640264939004
"2915",-10.689678354239,-7.32735555511979
"2916",-13.4608023481672,-27.1850180275927
"2917",1.39349349874311,2.55754386760475
"2918",-0.29145665589499,-1.11830528437099
"2919",-0.69372538743869,-2.89576534538054
"2920",-0.0287182897669709,-2.20233040662282
"2921",0.599690732261593,1.34799813728216
"2922",-4.3493348328538,-5.66459032452804
"2923",-7.06875730141201,-3.56383925350258
"2924",-21.9336980384767,-17.4530353539663
"2925",-1.25313205689349,-4.29528953136423
"2926",-2.83565603135605,-15.6966227244194
"2927",0.305452878694837,1.2303726676364
"2928",-0.769128570229213,1.44884168618722
"2929",-1.49332183630844,1.5391773373612
"2930",-2.04559418818155,-7.42498666625318
"2931",-125.576355627336,-118.950854984671
"2932",-0.175584587541437,1.25056784746204
"2933",-0.616675970214146,-14.9656250832129
"2934",-9.75764271200705,-5.42175376004872
"2935",-18.1997248030216,12.5111860533368
